id;suffixe;nom;prenom;date_naissance;adresse_contact;ville;email;pj_bac;mention;annee_obtention;cin_pass;pays_nationalite;pays_residence;codepostal;province;tel;deuxieme_tel;photo;photo_content_type;test_admission;test_admission_content_type;releves_notes;releves_notes_content_type;bacalaureat;bacalaureat_content_type;cin_passport;cin_passport_content_type;inscriptionvalide;absent
1;Brazil;Island cyan;Granite open architecture;2020-10-22T13:03:15;Licensed;Credit Card Account Sleek;Carlos.Waelchi@hotmail.com;Techniques_De_Gestion_Et_Comptabilite;Assez_bien;cultivate Bedfordshire;navigate Kiribati;bypass Games Customer-focused;Bond Markets Units European Composite Unit (EURCO) connecting generate;Refined;back-end enhance;10486;26924;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;true;false
2;Toys;overriding;internet solution;2020-10-22T17:53:52;National;Ranch impactful;Jessica58@yahoo.com;Techniques_De_Gestion_Et_Comptabilite;Bien;viral;payment Illinois dot-com;methodology Integration Music;Pants;Avon;blue scalable Car;89676;84231;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;false;false
3;Grocery Rand Namibia Dollar;Fresh incubate Agent;Jewelery Engineer Bedfordshire;2020-10-22T03:25:22;programming hard drive Mexico;stable override;Viviane.Hand19@gmail.com;Sciences_Economiques;Assez_bien;Applications;Montenegro;frictionless;Rubber Awesome Frozen Mouse;Trinidad and Tobago Dollar;Customer-focused;68150;271;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;true;false
4;Mall Investment Account;scalable Configuration calculating;infrastructures Mobility Representative;2020-10-22T15:51:08;streamline;synthesize Arizona synthesizing;Rhett.Schimmel79@gmail.com;Sciences_De_La_Vie_Et_De_La_Terre;Bien;payment National;HDD;Tanzanian Shilling Lights;e-enable Plaza intranet;convergence Idaho customized;synthesize Bahrain;90647;22902;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;true;true
5;experiences;Credit Card Account;Belize Dollar Bacon;2020-10-21T23:41:07;Borders reboot;mobile Cheese;Mekhi_Franecki14@gmail.com;Sciences_Physiques_Et_Chimiques;Tres_bien;Bosnia and Herzegovina generate Creek;syndicate haptic;Bedfordshire;application driver;Credit Card Account Nevada;Persistent transparent Chips;90845;34252;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;true;false
6;vortals value-added;Salad Connecticut;Generic Advanced;2020-10-22T03:20:46;Personal Loan Account Awesome International;Lead alarm Cheese;Garnet42@yahoo.com;Sciences_Economiques;Assez_bien;Officer;yellow programming strategy;Czech Republic;Investment Account streamline;sticky neural Kids;Cotton relationships;86351;91985;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;true;false
7;interactive capacitor;Idaho Grocery;Concrete Towels Avon;2020-10-22T10:43:05;Product;multi-byte modular;Adonis_Effertz@gmail.com;Techniques_De_Gestion_Et_Comptabilite;Assez_bien;Zimbabwe;Bedfordshire;application scale;indigo National;Expressway;Tools Street;56484;58745;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;false;false
8;system Macedonia Japan;target Rhode Island;Intelligent;2020-10-22T12:44:51;Tasty navigate didactic;payment schemas Industrial;Rolando_Rau40@gmail.com;Techniques_De_Gestion_Et_Comptabilite;Bien;Avon Checking Account impactful;Salad payment;bandwidth;Visionary pixel SAS;Markets Branding Concrete;eco-centric Senior;1300;63324;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;false;true
9;backing up;Salad;withdrawal circuit;2020-10-21T22:55:03;Money Market Account end-to-end navigating;Alaska solution-oriented;Ewell_Jast36@yahoo.com;Sciences_Economiques;Tres_bien;Agent Squares;supply-chains;Bedfordshire;Peru withdrawal Down-sized;invoice;Liaison Tonga;17167;69122;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;false;true
10;programming;Soft Missouri;Awesome Cotton Tuna;2020-10-22T08:49:59;microchip Small Wooden;Future;Moses60@hotmail.com;Sciences_Physiques_Et_Chimiques;Passable;Fantastic Wooden Chips microchip;Generic;Business-focused generate grid-enabled;International card;West Virginia Keys;Factors Soft;48375;21494;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;../data/blob/hipster.png;image/png;false;false
